Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
11491,45797222,36899,1091,0.10062276373644816,2016,Minivan,Yes,Diesel,110169,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8371,45797223,23207,730,0.053920484677608835,2016,Sedan,Yes,Diesel,33017,1.6,4,Automatic,Front,4-5,Left wheel,White,4
4420,45797224,17249,1141,0.06743443090658881,2012,Sedan,Yes,Petrol,94055,3.8,4,Automatic,Front,4-5,Left wheel,Silver,4
16751,45797225,18973,836,0.053920484677608835,2010,Sedan,Yes,Petrol,123648,2.0,4,Automatic,Front,4-5,Left wheel,Golden,4
13943,45797226,36899,1091,0.10062276373644816,2016,Minivan,Yes,Diesel,90132,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
6634,45797227,10976,528,0.053920484677608835,2014,Sedan,Yes,Petrol,75000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
9431,45797228,11290,966,0.06743443090658881,2009,Coupe,Yes,Petrol,139448,2.0,4,Automatic,Front,4-5,Left wheel,Silver,4
9386,45797231,11290,966,0.06743443090658881,2009,Coupe,Yes,Petrol,183222,2.0,4,Automatic,Front,4-5,Left wheel,White,4
308,45797233,36426,880,0.053920484677608835,2018,Sedan,Yes,LPG,35643,1.6,4,Automatic,Front,4-5,Left wheel,White,4
3651,45797234,24433,777,0.10062276373644816,2014,Minivan,Yes,Diesel,128000,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
3347,45797236,12231,1537,0.06743443090658881,2009,Sedan,Yes,Petrol,159747,3.3,4,Automatic,Front,4-5,Left wheel,Black,4
251,45797238,28909,831,0.053920484677608835,2017,Sedan,Yes,Diesel,98000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
4864,45797239,27924,777,0.10062276373644816,2014,Minivan,Yes,Diesel,174485,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
7212,45797240,44533,1413,0.06743443090658881,2016,Sedan,Yes,Petrol,33705,3.3,4,Automatic,Front,4-5,Left wheel,Grey,4
5048,45797241,11447,0,0.03868311348303293,2011,Hatchback,No,Petrol,139200,1.3,4,Manual,Front,4-5,Left wheel,White,8
12521,45797243,48196,1079,0.053920484677608835,2018,Sedan,Yes,Petrol,17172,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
6361,45797245,21395,730,0.053920484677608835,2016,Sedan,Yes,LPG,138241,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
13576,45797247,14897,528,0.042535595609706975,2014,Hatchback,Yes,Diesel,38554,1.6,4,Automatic,Front,4-5,Left wheel,Beige,4
14085,45797248,11613,1750,0.06743443090658881,2008,Sedan,Yes,Petrol,140100,3.3,4,Automatic,Front,4-5,Left wheel,Black,4
9548,45797249,45204,1017,0.053920484677608835,2017,Sedan,Yes,Petrol,31022,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
10592,45797250,16480,528,0.053920484677608835,2014,Sedan,Yes,Petrol,140765,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
739,45797251,31581,777,0.10062276373644816,2014,Minivan,Yes,Diesel,96893,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
15635,45797252,7527,0,0.022985030040613568,1998,Hatchback,No,Petrol,200000,1.6,4,Manual,Front,4-5,Left wheel,Silver,4
3918,45797254,51523,1017,0.053920484677608835,2017,Sedan,Yes,Petrol,17013,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
17070,45797255,20610,966,0.06743443090658881,2009,Coupe,Yes,Petrol,79482,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
10021,45797256,14166,531,0.053920484677608835,2012,Sedan,Yes,Petrol,170713,1.6,4,Automatic,Front,4-5,Left wheel,White,4
3395,45797259,17346,531,0.042535595609706975,2012,Hatchback,Yes,Diesel,151136,1.6,4,Automatic,Front,4-5,Left wheel,White,4
15198,45797260,46534,1079,0.053920484677608835,2018,Sedan,Yes,Petrol,22016,2.0,4,Automatic,Front,4-5,Left wheel,Grey,4
5158,45797262,12980,531,0.053920484677608835,2012,Sedan,Yes,Petrol,187500,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
7743,45797264,34108,777,0.10062276373644816,2014,Minivan,Yes,Diesel,97010,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
13886,45797269,14454,583,0.042535595609706975,2011,Hatchback,Yes,Petrol,188244,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9357,45797272,19613,836,0.06743443090658881,2010,Coupe,Yes,Petrol,104022,2.0,4,Automatic,Front,4-5,Left wheel,White,4
16932,45797273,15323,583,0.053920484677608835,2011,Sedan,Yes,Petrol,125933,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
6606,45797275,35902,777,0.10062276373644816,2014,Minivan,Yes,Diesel,117917,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
99,45797276,15458,966,0.06743443090658881,2009,Coupe,Yes,Petrol,123346,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
12759,45797277,14454,583,0.053920484677608835,2011,Sedan,Yes,Petrol,158787,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
4121,45797278,10986,687,0.042535595609706975,2010,Hatchback,Yes,Petrol,157730,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
3608,45797281,2195,0,0.007253381666834491,2002,Hatchback,No,Petrol,150000,1.8,4,Automatic,Front,4-5,Right-hand drive,Silver,4
6530,45797284,36068,777,0.10062276373644816,2014,Minivan,Yes,Diesel,85933,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8373,45797285,21395,629,0.042535595609706975,2015,Hatchback,Yes,Diesel,170000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
1914,45797286,20526,629,0.053920484677608835,2015,Sedan,Yes,Petrol,75000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
15941,45797288,34074,639,0.06743443090658881,2014,Coupe,Yes,Petrol,65840,2.0,4,Automatic,Front,4-5,Left wheel,White,4
2671,45797291,46207,1375,0.06743443090658881,2015,Sedan,Yes,Petrol,121758,3.8,4,Automatic,Front,4-5,Left wheel,White,4
19165,45797295,17634,531,0.042535595609706975,2012,Hatchback,Yes,Diesel,183380,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
3999,45797297,6272,0,0.02020394052294163,1999,Sedan,No,Petrol,300000,2.0,6,Manual,Rear,4-5,Left wheel,Black,6
18683,45797298,3136,0,0.015148692645923539,1998,Hatchback,Yes,Petrol,328600,1.1,4,Manual,Front,2-3,Left wheel,Green,2
11967,45797299,26971,836,0.06743443090658881,2010,Coupe,Yes,Petrol,140013,2.0,4,Automatic,Front,4-5,Left wheel,Red,4
9179,45797300,14454,583,0.053920484677608835,2011,Sedan,Yes,Petrol,128980,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
10838,45797301,36899,777,0.10062276373644816,2014,Minivan,Yes,Diesel,105461,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
2740,45797303,6272,893,0.042535595609706975,2008,Hatchback,Yes,Diesel,81928,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
17212,45797305,15612,583,0.053920484677608835,2011,Sedan,Yes,Petrol,120000,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
10989,45797306,25399,1756,0.06743443090658881,2009,Sedan,Yes,Petrol,142380,3.8,4,Automatic,Front,4-5,Left wheel,Beige,4
12471,45797307,36968,777,0.10062276373644816,2014,Minivan,Yes,Diesel,139905,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
17588,45797309,7840,893,0.042535595609706975,2008,Hatchback,Yes,Petrol,102000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
1377,45797311,11917,531,0.053920484677608835,2012,Sedan,Yes,Petrol,130658,1.6,4,Automatic,Front,4-5,Left wheel,White,4
7902,45797312,53518,1375,0.06743443090658881,2015,Sedan,Yes,Petrol,60741,3.8,4,Automatic,Front,4-5,Left wheel,White,4
5646,45797314,37000,777,0.10062276373644816,2014,Minivan,Yes,Diesel,120804,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
7709,45797316,9314,893,0.042535595609706975,2008,Hatchback,Yes,Petrol,62337,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
16490,45797319,23436,777,0.10062276373644816,2014,Minivan,Yes,Diesel,173490,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
10654,45797320,8320,1047,0.053920484677608835,2007,Sedan,Yes,Petrol,149691,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
11811,45797326,25264,777,0.10062276373644816,2014,Minivan,Yes,Diesel,198916,2.5,4,Automatic,Front,4-5,Left wheel,Yellow,4
10258,45797327,7840,0,0.04618148558386198,1995,Microbus,No,Diesel,500000,2.5,4,Manual,Rear,4-5,Left wheel,Red,2
18717,45797328,13808,583,0.053920484677608835,2011,Sedan,Yes,Petrol,52274,1.6,4,Automatic,Front,4-5,Left wheel,White,4
13768,45797329,8781,0,0.023906051757124156,2000,Universal,No,Petrol,279700,1.6,4,Manual,Front,4-5,Left wheel,Black,4
18692,45797331,40769,0,0.07847272849327024,2012,Coupe,Yes,Petrol,36000,3.1597822623683705,4,Tiptronic,Rear,2-3,Left wheel,Blue,12
17556,45797333,7840,893,0.042535595609706975,2008,Hatchback,Yes,Petrol,136869,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
9589,45797335,41883,1138,0.06743443090658881,2013,Coupe,Yes,Petrol,94813,3.8,4,Automatic,Front,4-5,Left wheel,White,4
9093,45797337,25763,777,0.10062276373644816,2014,Minivan,Yes,Diesel,273500,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
14632,45797339,470,1017,0.1007622931561105,2017,Sedan,Yes,Petrol,0,2.0,4,Automatic,Front,4-5,Left wheel,White,12
5795,45797342,27755,836,0.06743443090658881,2010,Coupe,Yes,Petrol,108981,2.0,4,Automatic,Front,4-5,Left wheel,Yellow,4
329,45797343,7840,790,0.042535595609706975,2009,Hatchback,Yes,Petrol,140000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
3930,45797345,16465,528,0.053920484677608835,2014,Sedan,Yes,Petrol,122518,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
7026,45797349,28523,1514,0.06743443090658881,2011,Sedan,Yes,Petrol,118432,4.6,4,Automatic,Front,4-5,Left wheel,Black,4
3860,45797350,14113,531,0.042535595609706975,2012,Hatchback,Yes,Diesel,31593,1.6,4,Automatic,Front,4-5,Left wheel,White,4
10042,45797351,26594,777,0.10062276373644816,2014,Minivan,Yes,Diesel,179918,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
2618,45797357,59831,640,0.06743443090658881,2013,Coupe,Yes,Petrol,53885,2.0,4,Automatic,Front,4-5,Left wheel,Black,4
6167,45797358,15053,878,0.03832947336622697,2009,Sedan,No,Hybrid,195000,1.8,4,Automatic,Front,4-5,Left wheel,White,8
13479,45797359,9565,893,0.042535595609706975,2008,Hatchback,Yes,Petrol,72760,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
8301,45797365,28423,777,0.10062276373644816,2014,Minivan,Yes,Diesel,190000,2.5,4,Automatic,Front,4-5,Left wheel,White,4
13420,45797370,9261,687,0.042535595609706975,2010,Sedan,Yes,Diesel,72140,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
18657,45797371,28391,777,0.10062276373644816,2014,Minivan,Yes,Diesel,144000,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
4841,45797372,10381,583,0.042535595609706975,2011,Hatchback,Yes,Diesel,56581,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
11130,45797373,8097,1047,0.053920484677608835,2007,Sedan,Yes,Petrol,184297,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
15356,45797375,7840,0,0.03840371899439466,2002,Coupe,No,Petrol,150000,1.6,4,Manual,Front,2-3,Left wheel,Red,0
11367,45797379,27921,777,0.10062276373644816,2014,Minivan,Yes,Diesel,184700,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
12393,45797380,10117,687,0.053920484677608835,2010,Sedan,Yes,Petrol,72000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
14643,45797384,28357,777,0.10062276373644816,2014,Minivan,Yes,Diesel,151780,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
17720,45797386,28909,831,0.053920484677608835,2017,Sedan,Yes,LPG,37029,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
10784,45797388,251,1855,0.014948477830362837,2011,Sedan,Yes,Petrol,0,5.7,8,Automatic,Front,4-5,Left wheel,Silver,12
18420,45797391,10349,790,0.042535595609706975,2009,Hatchback,Yes,Diesel,75125,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
18923,45797397,6272,790,0.042535595609706975,2009,Hatchback,Yes,Petrol,107760,1.6,4,Automatic,Front,4-5,Left wheel,Red,4
17683,45797400,38574,934,0.10062276373644816,2015,Universal,Yes,LPG,132320,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
755,45797402,11917,531,0.042535595609706975,2012,Hatchback,Yes,Diesel,78807,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
13058,45797403,15612,687,0.053920484677608835,2010,Sedan,Yes,Petrol,138425,1.6,4,Automatic,Front,4-5,Left wheel,White,4
19068,45797405,17415,1185,0.10062276373644816,2009,Minivan,Yes,Diesel,75988,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
766,45797414,7683,0,0.02410052696942235,2005,Sedan,Yes,Petrol,21000,1.5,4,Variator,Front,4-5,Right-hand drive,White,3
1350,45797415,11290,583,0.042535595609706975,2011,Hatchback,Yes,Diesel,51859,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
12469,45797416,23521,0,0.07883395428456348,2011,Sedan,Yes,Petrol,62000,3.7,6,Tiptronic,Rear,4-5,Left wheel,White,12
9272,45797417,7527,0,0.07354133521296949,1999,Minivan,Yes,CNG,200000,2.3,4,Automatic,Front,4-5,Right-hand drive,Silver,4
15027,45797418,18669,862,0.10062276373644816,2011,Minivan,Yes,Diesel,52686,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
11453,45797420,8006,893,0.042535595609706975,2008,Hatchback,Yes,Diesel,62444,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
5741,45797424,8643,1047,0.053920484677608835,2007,Sedan,Yes,Diesel,120455,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
1105,45797425,24932,1024,0.10062276373644816,2010,Minivan,Yes,Diesel,84669,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
6445,45797426,10976,893,0.042535595609706975,2008,Sedan,Yes,Petrol,136935,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
3790,45797428,7213,530,0.03697257745107911,2013,Jeep,Yes,Petrol,0,1.6,4,Automatic,Front,4-5,Left wheel,Red,12
10092,45797429,11133,0,0.029790487698452654,2005,Hatchback,No,LPG,137000,1.5,4,Automatic,Front,4-5,Right-hand drive,Black,2
2748,45797432,16778,862,0.10062276373644816,2011,Minivan,Yes,Diesel,45984,2.5,4,Automatic,Front,4-5,Left wheel,White,4
17702,45797434,9565,790,0.042535595609706975,2009,Hatchback,Yes,Petrol,56577,1.6,4,Automatic,Front,4-5,Left wheel,Red,4
8216,45797437,10406,1047,0.053920484677608835,2007,Sedan,Yes,Petrol,51385,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
10122,45797438,10976,790,0.042535595609706975,2009,Sedan,Yes,Petrol,79027,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
620,45797440,11563,687,0.053920484677608835,2010,Sedan,Yes,Petrol,130814,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
7742,45797444,11422,790,0.053920484677608835,2009,Sedan,Yes,Petrol,133207,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
12651,45797448,15367,0,0.056752055852045784,2012,Hatchback,No,Petrol,99000,1.8,4,Automatic,Front,4-5,Left wheel,Black,0
1003,45797449,10986,1047,0.053920484677608835,2007,Sedan,Yes,Petrol,129080,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
18498,45797450,47217,1249,0.10062276373644816,2017,Universal,Yes,Diesel,112523,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
1642,45797454,10406,687,0.053920484677608835,2010,Sedan,Yes,Petrol,100963,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
10981,45797455,44517,1091,0.10062276373644816,2016,Universal,Yes,Diesel,124708,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
5302,45797457,22580,891,0.053920484677608835,2016,Sedan,Yes,Petrol,52000,2.0,4,Automatic,Front,4-5,Left wheel,Black,0
6243,45797459,10381,893,0.053920484677608835,2008,Sedan,Yes,Petrol,133749,1.6,4,Automatic,Front,4-5,Left wheel,Blue,4
17698,45797460,44542,1249,0.10062276373644816,2017,Universal,Yes,Diesel,100856,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
15285,45797463,44843,1091,0.10062276373644816,2016,Universal,Yes,Diesel,110846,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
14278,45797465,20698,831,0.053920484677608835,2017,Sedan,Yes,LPG,120000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
11506,45797466,44843,1249,0.10062276373644816,2017,Universal,Yes,Diesel,105743,2.5,4,Automatic,Front,4-5,Left wheel,White,4
4992,45797468,10349,0,0.0545332460645118,2001,Sedan,No,Diesel,255000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,Blue,6
11286,45797469,18346,730,0.053920484677608835,2016,Sedan,Yes,LPG,33553,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
7404,45797470,44843,1091,0.10062276373644816,2016,Universal,Yes,Diesel,133687,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
15276,45797474,45436,1327,0.10062276373644816,2018,Universal,Yes,Diesel,45535,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
4215,45797476,11704,1047,0.053920484677608835,2007,Sedan,Yes,Petrol,114540,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
15043,45797477,46919,1327,0.10062276373644816,2018,Universal,Yes,Diesel,71689,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
72,45797480,43952,1249,0.10062276373644816,2017,Universal,Yes,Diesel,111643,2.5,4,Automatic,Front,4-5,Left wheel,Grey,4
12115,45797481,11704,687,0.053920484677608835,2010,Sedan,Yes,Petrol,180093,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
18354,45797483,470,900,0.02146561272782197,2015,Sedan,Yes,Petrol,0,2.4,4,Automatic,Front,4-5,Left wheel,White,12
9161,45797486,19933,531,0.053920484677608835,2012,Sedan,Yes,Petrol,134000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
41,45797488,45734,1091,0.10062276373644816,2016,Universal,Yes,Diesel,61057,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
3213,45797489,20385,0,0.03832947336622697,2010,Sedan,Yes,Hybrid,174309,1.8,4,Automatic,Front,4-5,Left wheel,White,7
18593,45797490,43655,1249,0.10062276373644816,2017,Universal,Yes,Diesel,96117,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
13682,45797492,43655,1091,0.10062276373644816,2016,Universal,Yes,Diesel,133014,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8412,45797493,16618,531,0.053920484677608835,2012,Sedan,Yes,Petrol,115471,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
6210,45797499,43905,639,0.08201748732923841,2014,Sedan,Yes,Petrol,85000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Left wheel,White,10
12870,45797501,43655,1091,0.10062276373644816,2016,Universal,Yes,Diesel,145631,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
6135,45797504,42171,1091,0.10062276373644816,2016,Universal,Yes,Diesel,102338,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
9112,45797505,20071,730,0.053920484677608835,2016,Sedan,Yes,Petrol,72507,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
11699,45797509,40688,1091,0.10062276373644816,2016,Universal,Yes,Diesel,135206,2.5,4,Automatic,Front,4-5,Left wheel,White,4
12889,45797511,14113,528,0.053920484677608835,2014,Sedan,Yes,Diesel,32844,1.6,4,Automatic,Front,4-5,Left wheel,White,4
17872,45797512,40983,934,0.10062276373644816,2015,Universal,Yes,Diesel,112718,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8751,45797514,2000,0,0.011822273688450307,1984,Sedan,No,Petrol,90000,1.5,4,Manual,Rear,4-5,Left wheel,Red,0
6926,45797515,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,83198,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
18056,45797519,20266,583,0.053920484677608835,2011,Sedan,Yes,Petrol,125047,1.6,4,Automatic,Front,4-5,Left wheel,White,4
19062,45797520,51432,1327,0.04214745074346323,2018,Sedan,Yes,Petrol,62400,2.5,4,Tiptronic,Front,4-5,Left wheel,White,11
17989,45797521,38609,1091,0.10062276373644816,2016,Universal,Yes,Diesel,121000,2.5,4,Automatic,Front,4-5,Left wheel,White,4
16396,45797524,40688,1091,0.10062276373644816,2016,Universal,Yes,Diesel,97640,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
13867,45797526,38016,1249,0.10062276373644816,2017,Universal,Yes,Diesel,100900,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
10023,45797528,36231,1091,0.10062276373644816,2016,Universal,Yes,Diesel,182541,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
4395,45797529,19121,530,0.053920484677608835,2013,Sedan,Yes,Petrol,163000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
8358,45797531,15681,966,0.037929614338938676,2009,Sedan,Yes,Diesel,6500,2.0,14,Automatic,Front,4-5,Left wheel,White,8
13384,45797532,7840,0,0.01596338065988655,2000,Universal,No,Petrol,217500,1.8,4,Manual,Front,4-5,Left wheel,Silver,4
14167,45797533,16308,687,0.053920484677608835,2010,Sedan,Yes,Petrol,57559,1.6,4,Automatic,Front,4-5,Left wheel,White,4
474,45797535,36827,1249,0.10062276373644816,2017,Universal,Yes,Diesel,137000,2.5,4,Automatic,Front,4-5,Left wheel,White,4
3924,45797536,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,88288,1.6,4,Automatic,Front,4-5,Left wheel,White,4
8565,45797538,20005,531,0.053920484677608835,2012,Sedan,Yes,Petrol,155964,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
9054,45797541,20005,583,0.053920484677608835,2011,Sedan,Yes,Petrol,157421,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
9419,45797542,37125,1249,0.10062276373644816,2017,Universal,Yes,Diesel,168645,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
3258,45797544,35344,934,0.10062276373644816,2015,Universal,Yes,Diesel,90660,2.5,4,Automatic,Front,4-5,Left wheel,White,4
916,45797545,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,160156,1.6,4,Automatic,Front,4-5,Left wheel,White,4
5137,45797547,39201,1091,0.10062276373644816,2016,Universal,Yes,Diesel,182821,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
8447,45797548,10663,0,0.0397999530090961,2002,Sedan,Yes,Petrol,139000,3.2,6,Tiptronic,Rear,4-5,Right-hand drive,Silver,8
12737,45797553,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,133770,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
7876,45797556,34419,1249,0.10062276373644816,2017,Universal,Yes,Diesel,184189,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
5172,45797558,21639,751,0.05250078877588695,2013,Sedan,No,Hybrid,127200,2.4,4,Tiptronic,Front,4-5,Left wheel,White,12
10237,45797561,20266,528,0.053920484677608835,2014,Sedan,Yes,Diesel,138598,1.6,4,Automatic,Front,4-5,Left wheel,White,4
3194,45797563,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,98252,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
514,45797565,9722,1111,0.029102238780921694,2012,Hatchback,No,Petrol,130000,1.3,4,Automatic,Front-Rear,4-5,Right-hand drive,White,4
4491,45797568,14081,1024,0.10062276373644816,2010,Minivan,Yes,Diesel,124850,2.5,4,Automatic,Front,4-5,Left wheel,White,4
1976,45797569,20266,583,0.053920484677608835,2011,Sedan,Yes,Petrol,125062,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
5404,45797571,14301,781,0.10062276373644816,2012,Minivan,Yes,Diesel,59304,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
3199,45797581,10672,1347,0.10062276373644816,2008,Minivan,Yes,Diesel,66846,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
14804,45797582,20266,531,0.053920484677608835,2012,Sedan,Yes,Petrol,107523,1.6,4,Automatic,Front,4-5,Left wheel,White,4
17562,45797585,18189,1185,0.10062276373644816,2009,Minivan,Yes,Diesel,42852,2.5,4,Automatic,Front,4-5,Left wheel,White,4
3444,45797586,20266,583,0.053920484677608835,2011,Sedan,Yes,Petrol,94910,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
5867,45797596,29793,0,0.05886698217702145,2007,Jeep,Yes,Petrol,220000,4.8,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
4145,45797597,20209,531,0.053920484677608835,2012,Sedan,Yes,Petrol,108900,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
11080,45797598,15329,1185,0.10062276373644816,2009,Minivan,Yes,Diesel,114985,2.5,4,Automatic,Front,4-5,Left wheel,Yellow,4
4196,45797603,15847,1024,0.10062276373644816,2010,Minivan,Yes,Diesel,58788,2.5,4,Automatic,Front,4-5,Left wheel,Black,4
14479,45797604,18679,530,0.053920484677608835,2013,Sedan,Yes,Petrol,130000,1.6,4,Automatic,Front,4-5,Left wheel,White,4
2680,45797608,22433,777,0.10062276373644816,2014,Jeep,Yes,Diesel,74210,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
5020,45797609,20005,583,0.053920484677608835,2011,Sedan,Yes,Petrol,126100,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
4024,45797613,20005,531,0.053920484677608835,2012,Sedan,Yes,Petrol,75300,1.6,4,Automatic,Front,4-5,Left wheel,Black,4
16412,45797614,29636,1249,0.10062276373644816,2017,Minivan,Yes,Diesel,32578,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
11571,45797618,20005,531,0.053920484677608835,2012,Sedan,Yes,Petrol,107179,1.6,4,Automatic,Front,4-5,Left wheel,White,4
9627,45797629,20005,583,0.053920484677608835,2011,Sedan,Yes,Petrol,129000,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
10029,45797634,57391,0,0.047144161380189974,2018,Jeep,Yes,Petrol,12000,1.2,4,Tiptronic,Front-Rear,4-5,Left wheel,White,12
3597,45797635,20005,531,0.053920484677608835,2012,Sedan,Yes,Petrol,104997,1.6,4,Automatic,Front,4-5,Left wheel,White,4
6048,45797636,15524,1347,0.10062276373644816,2008,Minivan,Yes,Diesel,52169,2.5,4,Automatic,Front,4-5,Left wheel,Blue,4
421,45797639,20005,531,0.053920484677608835,2012,Sedan,Yes,Petrol,147718,1.6,4,Automatic,Front,4-5,Left wheel,Silver,4
6286,45797645,8154,0,0.033359513979793906,2003,Minivan,No,CNG,111111,2.4,4,Tiptronic,Front,4-5,Left wheel,Silver,4
11473,45797649,13454,1347,0.10062276373644816,2008,Minivan,Yes,Diesel,93281,2.5,4,Automatic,Front,4-5,Left wheel,Silver,4
10002,45797654,20005,583,0.053920484677608835,2011,Sedan,Yes,Petrol,129013,1.6,4,Automatic,Front,4-5,Left wheel,Grey,4
