Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
3087,45788605,10663,528,0.03868311348303293,2014,Hatchback,No,Petrol,84800,1.6,4,Automatic,Front,4-5,Left wheel,Black,8
19016,45788608,4077,0,0.1007622931561105,1995,Hatchback,No,CNG,0,1.5,5,Manual,Front,4-5,Left wheel,Red,0
11615,45788610,43905,1011,0.12760309468667136,2016,Coupe,No,Petrol,85000,4.037499557470695,4,Tiptronic,Rear,2-3,Left wheel,Blue,8
452,45788616,17249,585,0.053920484677608835,2013,Sedan,Yes,Petrol,64800,1.8,4,Tiptronic,Front,4-5,Left wheel,Black,12
15770,45788617,13328,490,0.021415600980095997,2011,Hatchback,No,Hybrid,172997,1.3,4,Variator,Front,4-5,Left wheel,Blue,6
16329,45788618,13485,642,0.05918393582385124,2012,Hatchback,Yes,Petrol,121000,2.0,4,Tiptronic,Front,4-5,Left wheel,White,10
4451,45788620,7840,0,0.029300506830463532,2002,Universal,No,Petrol,155000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Right-hand drive,Red,2
12103,45788627,14113,0,0.04115513711274461,2002,Sedan,No,Diesel,378000,4.739673393552556,5,Tiptronic,Rear,4-5,Left wheel,Silver,12
16883,45788630,90,0,0.04842533481019032,2014,Sedan,Yes,Hybrid,105000,2.4,4,Tiptronic,Front,4-5,Left wheel,Grey,16
6618,45788638,2500,0,0.00827711207330581,1989,Hatchback,Yes,Petrol,123457,1.8,4,Manual,Front,2-3,Left wheel,Blue,0
2552,45788645,8200,0,0.045719799953009094,2002,Jeep,No,CNG,69000,2.0,4,Automatic,Front-Rear,4-5,Right-hand drive,Silver,6
16500,45788655,6586,0,0.02166136340751183,2006,Hatchback,No,CNG,1000,1.5,4,Variator,Front,4-5,Left wheel,Silver,2
14377,45788660,35,0,3.3564931359715368e-06,2005,Sedan,Yes,Petrol,50000,1.5,4,Automatic,Front,4-5,Left wheel,White,4
17017,45788669,18189,0,0.03832947336622697,2013,Hatchback,No,Hybrid,42000,1.5,4,Automatic,Front,4-5,Left wheel,White,8
9470,45788674,21482,585,0.03832947336622697,2013,Sedan,No,Hybrid,123000,1.8,4,Automatic,Front,4-5,Left wheel,Black,0
8466,45788676,4000,0,0.013352398214345652,1994,Sedan,No,Petrol,182000,1.8,4,Manual,Front,4-5,Left wheel,Blue,0
14389,45788694,20,0,0.03832947336622697,2008,Hatchback,Yes,LPG,111111,1.5,4,Automatic,Front,4-5,Left wheel,White,8
10440,45788697,11917,761,0.03832947336622697,2010,Hatchback,Yes,Hybrid,162000,1.8,6,Automatic,Front,4-5,Left wheel,White,6
1425,45788701,5331,0,0.029405598630550797,1995,Sedan,Yes,Petrol,300000,2.5,6,Manual,Rear,4-5,Left wheel,Black,9
12522,45788704,8467,0,0.015148692645923539,2006,Hatchback,Yes,Petrol,93686,1.6,4,Tiptronic,Front,4-5,Left wheel,Silver,0
2155,45788711,21012,781,0.04214745074346323,2012,Sedan,Yes,Petrol,101000,2.5,4,Tiptronic,Front,4-5,Left wheel,Black,12
7688,45788720,24462,777,0.04214745074346323,2014,Sedan,Yes,Petrol,74000,2.5,4,Tiptronic,Front,4-5,Left wheel,Grey,0
9813,45788724,7527,0,0.025150203067834727,1998,Sedan,No,CNG,0,2.0,4,Manual,Rear,4-5,Left wheel,Silver,4
18158,45788727,6899,0,0.02166136340751183,2006,Hatchback,No,Petrol,120000,1.5,4,Variator,Front,4-5,Right-hand drive,Grey,4
12220,45788740,8154,0,0.03255993018494277,2000,Universal,Yes,Petrol,1111111,1.8,4,Manual,Front,4-5,Left wheel,Carnelian red,4
11688,45788748,9408,0,0.02258607726647199,2001,Minivan,No,Petrol,180000,2.5,6,Automatic,Front,4-5,Right-hand drive,Black,2
12509,45788761,11604,834,0.03255993018494277,2009,Minivan,No,Diesel,248000,2.9842388033479055,4,Manual,Front,4-5,Left wheel,Black,10
10411,45788768,21012,463,0.03832947336622697,2018,Sedan,No,Hybrid,206794,1.8,4,Automatic,Front,4-5,Left wheel,Grey,10
7708,45788770,6899,0,0.032068673849561975,2000,Jeep,No,CNG,165339,3.5108691804093004,4,Automatic,Front-Rear,4-5,Right-hand drive,Carnelian red,2
8508,45788773,48610,1053,0.03382885241499681,2014,Sedan,Yes,Petrol,142400,3.5,6,Tiptronic,Rear,4-5,Left wheel,White,12
2019,45788774,25089,1058,0.03382885241499681,2012,Sedan,Yes,Petrol,291200,3.5,6,Tiptronic,Rear,4-5,Left wheel,Black,0
4159,45788777,6115,0,0.024863122209915083,2001,Sedan,No,CNG,165000,2.5,6,Tiptronic,Rear,4-5,Right-hand drive,Silver,2
16383,45788778,15681,753,0.04842533481019032,2012,Sedan,Yes,Petrol,147200,2.4,4,Tiptronic,Front,4-5,Left wheel,Black,8
3821,45788780,1000,0,0.008892457959923472,1999,Coupe,No,Petrol,13222,1.3,4,Manual,Front,2-3,Left wheel,Sky blue,3
9292,45788784,15681,779,0.04761695700332293,2013,Sedan,No,Petrol,156000,2.5,4,Tiptronic,Front,4-5,Left wheel,Grey,8
870,45788787,19757,810,0.053920484677608835,2016,Sedan,No,Petrol,113600,1.8,4,Tiptronic,Front,5,Left wheel,Grey,6
17691,45788788,44533,0,0.12760309468667136,2015,Coupe,Yes,Petrol,48000,4.037499557470695,4,Tiptronic,Rear,2-3,Left wheel,Silver,8
11661,45788789,6586,0,0.01596338065988655,1999,Goods wagon,No,Petrol,22000,1.6,4,Manual,Front,4-5,Left wheel,Silver,6
5882,45788793,8467,0,0.02410052696942235,2006,Sedan,No,Petrol,184000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,8
9151,45788796,18817,836,0.06304501057295338,2010,Sedan,Yes,Diesel,197000,2.0,4,Manual,Front,4-5,Left wheel,Black,0
4163,45788798,3136,0,0.024863122209915083,2003,Sedan,Yes,Petrol,500,3.0,6,Tiptronic,Rear,4-5,Right-hand drive,Black,6
13140,45788801,7527,1236,0.0371058973584399,2011,Hatchback,No,Petrol,112254,1.3,4,Automatic,Front,4-5,Right-hand drive,Red,4
15888,45788803,8151,0,0.029102238780921694,2005,Hatchback,No,Petrol,190000,1.3,4,Automatic,Front,4-5,Right-hand drive,Silver,8
15819,45788806,6272,0,0.078833350115799,2002,Sedan,No,Petrol,224000,2.3,4,Manual,Front,4-5,Left wheel,Blue,0
8085,45788807,8467,0,0.02410052696942235,2007,Sedan,No,Petrol,133000,1.5,4,Variator,Front,4-5,Right-hand drive,Grey,4
1856,45788809,8781,0,0.03255993018494277,2002,Minivan,No,CNG,0,1.8,4,Manual,Rear,4-5,Left wheel,White,8
1947,45788812,11604,761,0.03832947336622697,2010,Sedan,No,Hybrid,154000,1.8,4,Automatic,Front,4-5,Left wheel,Grey,10
7253,45788825,15053,474,0.03935380794146276,2013,Sedan,Yes,Petrol,16800,2.45760842628651,4,Tiptronic,Front,4-5,Left wheel,Blue,10
13575,45788831,5645,0,0.018833282985936294,2003,Universal,No,Petrol,175000,2.0,4,Automatic,Front,4-5,Right-hand drive,Black,4
13076,45788834,19,0,0.05886698217702145,2005,Jeep,Yes,Diesel,330000,5.26630377061395,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
3057,45788836,7840,0,0.029102238780921694,2004,Hatchback,No,Petrol,170342,1.3,4,Variator,Front,4-5,Right-hand drive,Silver,4
1259,45788844,47042,518,0.07789447185580504,2016,Jeep,No,Hybrid,30402,2.5,4,Variator,Front-Rear,4-5,Left wheel,Blue,6
7382,45788855,11604,843,0.03832947336622697,2008,Hatchback,Yes,Hybrid,198000,1.5,4,Variator,Front,4-5,Left wheel,Black,6
5486,45788857,21953,0,0.03832947336622697,2015,Sedan,No,Hybrid,67200,1.8,4,Automatic,Front,4-5,Left wheel,Black,8
9816,45788857,21953,0,0.03832947336622697,2015,Sedan,No,Hybrid,67200,1.8,4,Automatic,Front,4-5,Left wheel,Black,8
17167,45788861,61154,0,0.130408418084785,2013,Coupe,Yes,Petrol,136000,8.250542573961857,8,Tiptronic,Front,4-5,Left wheel,Black,16
11395,45788865,7840,0,0.02410052696942235,2006,Hatchback,No,Petrol,143000,1.5,4,Automatic,Front,4-5,Right-hand drive,Black,0
9393,45788872,17249,584,0.053920484677608835,2014,Sedan,No,Petrol,98400,1.8,4,Automatic,Front,4-5,Left wheel,Grey,8
10873,45788881,23521,1202,0.05250078877588695,2017,Sedan,Yes,Petrol,30400,2.4,4,Tiptronic,Front,4-5,Left wheel,White,10
6986,45788882,5331,0,0.02990108414728292,1996,Sedan,No,Petrol,290000,1.8,6,Automatic,Rear,4-5,Left wheel,Silver,4
17030,45788883,8154,0,0.029300506830463532,2003,Jeep,No,CNG,14529,2.4,4,Tiptronic,Front-Rear,4-5,Right-hand drive,Black,2
228,45788888,6000,0,0.06367911925620112,1993,Jeep,No,Petrol,240000,4.0,6,Automatic,Front-Rear,4-5,Left wheel,Green,5
1207,45788902,7683,0,0.03121599033329977,2002,Minivan,No,CNG,170000,2.5,4,Automatic,Front,4-5,Right-hand drive,White,6
9171,45788904,59586,1055,0.055940086597522906,2013,Jeep,Yes,Petrol,111460,3.5,6,Tiptronic,Front-Rear,4-5,Left wheel,Silver,12
2623,45788918,20698,639,0.04842533481019032,2014,Sedan,Yes,Petrol,78000,3.5108691804093004,4,Automatic,Front,4-5,Left wheel,Red,12
13613,45788921,1400,0,0.012061893733427314,1990,Sedan,No,Petrol,237065,2.0,4,Manual,Front,4-5,Left wheel,Silver,0
18959,45788932,12231,0,0.034677608834289934,2002,Coupe,No,Petrol,176000,3.0,6,Automatic,Front-Rear,4-5,Left wheel,Green,4
13380,45788943,20071,0,0.04214745074346323,2010,Sedan,Yes,Hybrid,120000,2.4,4,Variator,Front,4-5,Left wheel,Grey,10
17092,45788947,10976,0,0.03832947336622697,2007,Sedan,No,Hybrid,297600,1.5,4,Automatic,Front,4-5,Left wheel,Grey,8
1908,45788948,11290,2108,0.034520692780183264,2006,Minivan,No,Diesel,171000,5.090760311593486,4,Manual,Front,4-5,Left wheel,Black,8
15059,45788949,38574,0,0.12935924546034303,2009,Minivan,Yes,Diesel,151245,3.861956098450231,4,Tiptronic,Rear,4-5,Left wheel,Silver,6
8313,45788952,21639,0,0.07251703420266506,2013,Jeep,No,Petrol,75000,2.5,4,Automatic,Front-Rear,4-5,Left wheel,Grey,6
8607,45788956,5018,0,0.03701493639445508,2002,Hatchback,No,Petrol,147000,1.5,4,Automatic,Front,4-5,Right-hand drive,Blue,0
17649,45788960,15681,562,0.05251904809854664,2015,Sedan,Yes,Petrol,138000,2.45760842628651,4,Tiptronic,Front,4-5,Left wheel,Blue,10
13706,45788962,500,0,0.02410052696942235,2007,Hatchback,Yes,Petrol,0,1.8,4,Variator,Front,4-5,Right-hand drive,Grey,6
9216,45788963,24775,645,0.03082207229886215,2011,Hatchback,Yes,Hybrid,80000,1.8,6,Automatic,Front,4-5,Left wheel,Grey,10
6335,45788973,58018,3505,0.055940086597522906,2015,Jeep,Yes,Petrol,360125,3.5,6,Tiptronic,Front-Rear,4-5,Right-hand drive,White,12
17905,45788974,4704,0,0.022985030040613568,1998,Sedan,No,Petrol,333333,1.6,4,Manual,Front,4-5,Left wheel,Grey,0
6270,45788993,17249,0,0.0329742556976471,2012,Universal,Yes,Petrol,156800,3.5108691804093004,4,Tiptronic,Front,4-5,Right-hand drive,White,8
5633,45788998,15524,0,0.03802386466619676,2017,Sedan,No,Petrol,94000,1.2,4,Manual,Front,4-5,Left wheel,Silver,1
7124,45789002,36065,0,0.07217420199375693,2004,Jeep,Yes,LPG,197000,4.7,8,Automatic,Front-Rear,4-5,Left wheel,Grey,10
13490,45789007,10663,0,0.030756956332024302,2004,Goods wagon,No,Diesel,195000,2.0,4,Manual,Front,4-5,Left wheel,Grey,2
11173,45789029,12074,0,0.04761695700332293,2004,Sedan,Yes,Petrol,59439,4.0,8,Tiptronic,Front-Rear,4-5,Left wheel,Silver,8
3343,45789030,15681,862,0.04214745074346323,2011,Sedan,Yes,Petrol,165222,2.5,4,Automatic,Front,4-5,Left wheel,Black,8
6407,45789034,21482,0,0.0329742556976471,2017,Sedan,Yes,Petrol,98000,2.5,4,Tiptronic,Front,4-5,Left wheel,Black,8
18223,45789036,14426,528,0.053920484677608835,2014,Sedan,No,Petrol,92800,1.6,4,Tiptronic,Front,4-5,Left wheel,Grey,8
8198,45789042,9408,0,0.019020138958815828,1996,Limousine,No,CNG,310000,2.3,4,Manual,Rear,4-5,Left wheel,Silver,2
13658,45789049,37633,0,0.10903732420367201,2009,Jeep,Yes,Petrol,240000,8.777172951023251,8,Tiptronic,Front-Rear,4-5,Left wheel,Red,12
8088,45789051,28852,1079,0.10663991541637297,2018,Jeep,Yes,Petrol,68126,3.5108691804093004,4,Automatic,Front-Rear,4-5,Left wheel,White,12
18080,45789053,23521,0,0.0661198268049542,2011,Sedan,Yes,Petrol,120000,3.0,6,Tiptronic,Rear,4-5,Left wheel,Grey,8
11032,45789057,26657,0,0.07354133521296949,2008,Minivan,No,Diesel,269000,3.861956098450231,4,Manual,Rear,2-3,Left wheel,Silver,2
14157,45789060,19130,0,0.06367911925620112,2005,Jeep,Yes,LPG,2034,4.7,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
12586,45789070,8154,0,0.022985030040613568,2004,Sedan,No,Petrol,205000,1.6,4,Automatic,Front,4-5,Left wheel,Golden,8
17558,45789073,11290,473,0.03935380794146276,2014,Sedan,Yes,Petrol,126000,2.45760842628651,8,Automatic,Rear,4-5,Left wheel,Silver,6
5281,45789074,11917,0,0.03751384553418588,2008,Hatchback,Yes,Petrol,95000,1.5,4,Variator,Front,4-5,Right-hand drive,White,4
15184,45789079,10349,0,0.029300506830463532,2003,Jeep,No,Petrol,13000,2.4,4,Tiptronic,Front-Rear,4-5,Left wheel,White,2
9016,45789080,8781,761,0.03832947336622697,2010,Hatchback,No,Hybrid,315000,1.8,4,Automatic,Front,4-5,Left wheel,Black,12
2153,45789085,24775,0,0.0830429966770718,2013,Sedan,No,Plug-in Hybrid,177600,3.5108691804093004,4,Automatic,Front,4-5,Left wheel,Black,8
9520,45789088,18503,0,0.053920484677608835,2014,Sedan,No,Petrol,192000,1.8,4,Tiptronic,Front,4-5,Left wheel,Grey,8
2044,45789091,21326,0,0.12760309468667136,2011,Coupe,Yes,Petrol,58000,5.0,8,Tiptronic,Rear,2-3,Left wheel,Blue,6
15934,45789095,9408,0,0.039028463061793035,2011,Sedan,No,Petrol,100000,4.388586475511626,5,Tiptronic,Front,4-5,Left wheel,Black,10
3270,45789096,11604,528,0.03868311348303293,2014,Sedan,No,Petrol,49000,1.6,4,Tiptronic,Front,4-5,Left wheel,Green,10
16392,45789097,13172,0,0.0371058973584399,2011,Hatchback,No,Hybrid,165000,1.3,4,Variator,Front,4-5,Right-hand drive,Blue,4
5561,45789103,8467,0,0.04024549390796496,2000,Sedan,Yes,Petrol,260000,2.0,4,Manual,Rear,4-5,Left wheel,Silver,6
7146,45789109,470,456,0.04214745074346323,2015,Sedan,Yes,Hybrid,154312,2.5,4,Automatic,Front,4-5,Left wheel,Black,12
6831,45789119,12544,574,0.021415600980095997,2010,Sedan,No,Hybrid,173000,1.3,4,Automatic,Front,4-5,Left wheel,Black,8
6066,45789120,392,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,116413,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
12384,45789121,20698,530,0.06935857416171584,2013,Sedan,Yes,Petrol,249600,2.8086953443274405,4,Tiptronic,Front,4-5,Left wheel,Black,10
16802,45789123,14113,0,0.04725606686134327,2007,Jeep,Yes,Petrol,168000,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Blue,12
16288,45789126,6272,0,0.024741449333736114,1998,Sedan,No,Petrol,3000000,2.0,4,Manual,Rear,4-5,Left wheel,Green,4
4829,45789128,17249,690,0.0371058973584399,2016,Hatchback,No,Petrol,56000,1.5,4,Automatic,Front,4-5,Left wheel,White,8
13906,45789132,9408,1515,0.037755445910113115,2005,Sedan,Yes,Petrol,195200,1.8,4,Automatic,Rear,4-5,Left wheel,Blue,8
7790,45789134,41397,0,0.03382885241499681,2012,Sedan,Yes,Petrol,190000,3.5,6,Tiptronic,Rear,4-5,Left wheel,Black,8
868,45789143,4704,0,0.022254388614775283,2004,Jeep,Yes,Petrol,458495,2.5,4,Automatic,Front-Rear,4-5,Left wheel,Green,6
7959,45789154,8781,353,0.03832947336622697,2015,Hatchback,No,Hybrid,198000,1.8,4,Automatic,Front,4-5,Left wheel,Black,12
5118,45789168,12858,1451,0.09365699996643506,2011,Hatchback,Yes,Petrol,110000,4.4,4,Automatic,Rear,4-5,Left wheel,Black,12
12760,45789177,10036,0,0.029102238780921694,2007,Sedan,No,Petrol,1111111,1.0,3,Automatic,Front,4-5,Right-hand drive,Silver,4
7165,45789185,78403,0,0.09269291444298997,2015,Coupe,Yes,Petrol,86000,3.5,6,Tiptronic,Front-Rear,2-3,Left wheel,Grey,16
15354,45789202,15681,0,0.037755445910113115,2006,Sedan,Yes,Petrol,225000,2.5,6,Manual,Rear,4-5,Left wheel,Black,8
16782,45789215,17249,0,0.04618148558386198,2009,Microbus,No,Diesel,163077,3.861956098450231,4,Manual,Front,4-5,Left wheel,Red,2
12109,45789222,17876,0,0.03668247574933709,2013,Sedan,Yes,Hybrid,115200,1.4,4,Tiptronic,Front,4-5,Left wheel,Grey,0
11222,45789223,9408,0,0.029102238780921694,2006,Hatchback,No,Petrol,115000,1.5,4,Variator,Front,4-5,Right-hand drive,Black,5
14872,45789228,7213,0,0.024096264223139662,2004,Jeep,Yes,Petrol,260000,4.2,6,Automatic,Front-Rear,5,Left wheel,Green,10
15010,45789239,11290,0,0.022985030040613568,2008,Goods wagon,No,Diesel,111111,2.9842388033479055,4,Manual,Front,4-5,Left wheel,Grey,12
19219,45789241,19444,0,0.03832947336622697,2013,Sedan,No,Hybrid,140607,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
2899,45789247,10036,0,0.029102238780921694,2007,Sedan,No,Petrol,11111,1.0,3,Automatic,Front,4-5,Right-hand drive,Silver,4
16248,45789249,10036,0,0.03278119021246602,2001,Sedan,No,Petrol,160000,2.0,4,Tiptronic,Rear,4-5,Right-hand drive,Blue,2
9633,45789252,11290,0,0.09232957406102105,2004,Minivan,Yes,CNG,0,3.2,6,Tiptronic,Rear,4-5,Right-hand drive,Carnelian red,8
15989,45789258,13799,2467,0.046202128016648206,2005,Cabriolet,Yes,Petrol,100000,3.0,8,Automatic,Rear,2-3,Left wheel,Silver,6
11376,45789259,23521,0,0.09494478568791327,2013,Sedan,Yes,Petrol,145000,2.5,4,Tiptronic,Front,4-5,Left wheel,Grey,8
18310,45789261,7527,0,0.02584556775081395,1997,Sedan,Yes,Petrol,219200,2.8,4,Automatic,Rear,4-5,Left wheel,Green,0
7647,45789283,1176,528,0.03840371899439466,2014,Coupe,Yes,Petrol,68211,1.6,4,Automatic,Front,2-3,Left wheel,Red,12
6985,45789297,9722,742,0.020639881851441614,2008,Hatchback,No,Diesel,169000,1.3,4,Manual,Front,4-5,Left wheel,Silver,8
12403,45789302,19444,777,0.032068673849561975,2014,Jeep,No,Petrol,232000,2.5,4,Tiptronic,Front-Rear,4-5,Left wheel,White,8
12697,45789314,20385,687,0.03697257745107911,2010,Jeep,Yes,Petrol,169022,2.8086953443274405,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
15942,45789321,8154,0,0.027517369851978654,2005,Sedan,Yes,Petrol,0,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Carnelian red,4
1676,45789326,27284,986,0.035855435840633706,2010,Sedan,Yes,Hybrid,169000,2.4,4,Automatic,Front,4-5,Left wheel,Black,10
5411,45789343,3000,0,0.022985030040613568,1996,Sedan,No,CNG,1111,1.6,4,Manual,Front,4-5,Left wheel,Black,4
5934,45789346,5959,0,0.024601013660927065,2004,Hatchback,No,Petrol,175000,1.2,4,Automatic,Front,4-5,Right-hand drive,Carnelian red,2
13308,45789351,11604,1678,0.04618148558386198,2002,Microbus,No,Diesel,190000,3.5108691804093004,4,Manual,Front,4-5,Left wheel,Silver,1
5041,45789352,7213,0,0.029405598630550797,2001,Sedan,No,Petrol,230000,2.5,6,Manual,Rear,4-5,Left wheel,Black,8
15824,45789356,26657,0,0.0788331151612795,2000,Jeep,No,Diesel,320000,5.26630377061395,4,Manual,Front-Rear,4-5,Left wheel,Blue,6
10923,45789365,21326,1624,0.03382885241499681,2009,Sedan,Yes,Petrol,111111,3.5,8,Automatic,Front-Rear,4-5,Left wheel,Black,0
14297,45789367,31361,0,0.07093780418219045,1982,Jeep,No,Petrol,29500,0.8,3,Manual,Front-Rear,2-3,Left wheel,Blue,1
15231,45789370,10663,1268,0.056752055852045784,2012,Hatchback,No,Hybrid,65000,1.5,4,Variator,Front,4-5,Right-hand drive,Grey,4
1789,45789377,19757,528,0.03697257745107911,2014,Jeep,No,Petrol,65600,2.8086953443274405,4,Tiptronic,Front,4-5,Left wheel,Silver,6
245,45789380,5331,0,0.02258607726647199,2000,Minivan,No,Petrol,127000,2.5,4,Automatic,Front,4-5,Left wheel,Green,4
852,45789384,7056,645,0.03832947336622697,2011,Hatchback,No,Hybrid,255000,1.8,4,Variator,Front,2-3,Left wheel,White,12
11750,45789388,19444,0,0.050495082737555805,2003,Jeep,Yes,CNG,189000,4.5,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
5749,45789389,47042,1055,0.04954694055650656,2013,Jeep,Yes,Petrol,85862,3.5,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,12
7626,45789392,17700,0,0.04618148558386198,2007,Microbus,No,Diesel,231000,3.861956098450231,4,Manual,Front,2-3,Left wheel,White,1
19195,45789393,8300,0,0.0371058973584399,2004,Hatchback,No,Petrol,159000,1.3,4,Variator,Front,4-5,Right-hand drive,Sky blue,2
9596,45789394,10036,0,0.07789447185580504,2001,Jeep,No,Petrol,333333,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Golden,2
2704,45789396,6272,0,0.02783596818044507,2005,Sedan,No,Petrol,172000,2.3,6,Automatic,Front,4-5,Left wheel,Black,6
18031,45789399,16308,0,0.05254509448528178,2012,Hatchback,No,Petrol,145600,1.5,4,Automatic,Front,4-5,Left wheel,Black,6
4333,45789403,18817,585,0.03832947336622697,2013,Hatchback,Yes,Hybrid,121000,1.8,4,Tiptronic,Front,4-5,Left wheel,Grey,8
18729,45789412,25089,0,0.04214745074346323,2013,Sedan,No,Hybrid,75000,2.5,4,Variator,Front,4-5,Left wheel,Black,4
4572,45789425,10976,779,0.04761695700332293,2013,Sedan,Yes,Petrol,145600,2.5,5,Tiptronic,Front,4-5,Left wheel,White,0
2330,45789427,84675,0,0.28409693552176685,2014,Sedan,Yes,Petrol,66500,3.5108691804093004,4,Tiptronic,Rear,4-5,Left wheel,White,12
9671,45789432,7200,0,0.0397999530090961,2000,Sedan,Yes,Petrol,25000,3.2,6,Tiptronic,Rear,4-5,Right-hand drive,Blue,5
5463,45789439,5018,0,0.022673346088007248,2003,Hatchback,No,Petrol,245000,1.3,4,Variator,Front,4-5,Right-hand drive,Silver,2
11185,45789441,26657,0,0.04954694055650656,2010,Jeep,Yes,Petrol,160000,3.5,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,0
1068,45789445,14500,707,0.05250078877588695,2011,Sedan,Yes,Petrol,0,2.0,4,Tiptronic,Front,4-5,Left wheel,Grey,0
2009,45789449,3136,0,0.015674822944987076,2005,Minivan,No,Petrol,170000,1.8,4,Automatic,Front,4-5,Right-hand drive,Silver,6
14183,45789450,14740,0,0.04677189272647937,2003,Sedan,Yes,LPG,22500,5.0,8,Tiptronic,Rear,4-5,Left wheel,White,12
984,45789454,15053,0,0.056752055852045784,2013,Hatchback,No,Hybrid,186000,1.5,4,Automatic,Front,4-5,Right-hand drive,Silver,0
2949,45789459,11290,0,0.03817591380525627,2000,Jeep,No,Diesel,335000,4.739673393552556,5,Tiptronic,Front-Rear,4-5,Left wheel,Silver,4
16520,45789461,7683,0,0.05370154063034941,1997,Sedan,No,Petrol,415386,2.0,4,Manual,Rear,4-5,Left wheel,Silver,4
6817,45789463,14426,475,0.03935380794146276,2012,Sedan,Yes,Petrol,108800,1.4,4,Tiptronic,Front,4-5,Left wheel,Carnelian red,0
8448,45789464,7840,0,0.03007776994596046,2003,Sedan,No,Petrol,209000,3.0,6,Tiptronic,Front-Rear,4-5,Right-hand drive,Silver,4
15705,45789472,25716,777,0.032068673849561975,2014,Jeep,No,Petrol,50000,2.5,4,Automatic,Front-Rear,4-5,Left wheel,Silver,6
1590,45789478,5331,0,0.022985030040613568,1997,Goods wagon,No,CNG,0,1.6,4,Manual,Front,4-5,Left wheel,White,2
17998,45789480,7527,0,0.030205685899372337,2000,Sedan,Yes,Petrol,17000,2.5,6,Manual,Rear,4-5,Right-hand drive,Green,4
16298,45789481,14500,765,0.05250078877588695,2015,Sedan,Yes,Petrol,0,2.0,4,Tiptronic,Front,4-5,Left wheel,White,0
16808,45789485,62722,915,0.04160668613432685,2014,Jeep,Yes,Petrol,92000,5.26630377061395,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18488,45789486,12600,640,0.05250078877588695,2013,Sedan,Yes,Petrol,0,2.0,4,Tiptronic,Front,4-5,Left wheel,White,0
3733,45789491,15681,0,0.025908501997113417,2010,Sedan,Yes,Petrol,192000,3.5108691804093004,4,Manual,Front-Rear,4-5,Left wheel,Black,10
5033,45789494,8781,0,0.04024549390796496,2000,Sedan,Yes,LPG,150000,2.0,4,Automatic,Rear,5,Left wheel,Silver,6
17028,45789498,17876,0,0.03832947336622697,2010,Sedan,Yes,Hybrid,310400,1.8,4,Variator,Front,4-5,Left wheel,White,6
3763,45789501,16308,562,0.03935380794146276,2015,Jeep,No,Petrol,144000,1.4,4,Automatic,Front,4-5,Left wheel,Brown,0
6596,45789502,8781,0,0.02258607726647199,2004,Minivan,No,LPG,170000,2.3,4,Automatic,Front,4-5,Right-hand drive,Silver,4
12195,45789503,31361,919,0.05886698217702145,2012,Jeep,Yes,Diesel,208000,5.26630377061395,6,Tiptronic,Front-Rear,4-5,Left wheel,White,6
7612,45789509,21326,779,0.04214745074346323,2013,Sedan,Yes,Petrol,121600,2.5,4,Automatic,Front,4-5,Left wheel,Blue,6
1346,45789510,11917,0,0.039885207934749776,2004,Cabriolet,Yes,Petrol,174000,2.5,6,Tiptronic,Rear,2-3,Left wheel,Silver,6
18880,45789515,20385,1054,0.08165528815493572,2009,Microbus,No,Diesel,175000,3.861956098450231,4,Manual,Rear,4-5,Left wheel,White,2
9680,45789517,24148,0,0.03832947336622697,2014,Hatchback,No,Hybrid,139200,1.8,4,Variator,Front,4-5,Left wheel,Silver,6
9501,45789532,7213,0,0.02410052696942235,2006,Hatchback,No,Petrol,230000,1.5,4,Variator,Front,4-5,Right-hand drive,Beige,2
1158,45789536,4547,0,0.023906051757124156,2001,Hatchback,No,Petrol,230000,1.8,4,Automatic,Front,4-5,Right-hand drive,Blue,2
5984,45789552,14113,0,0.06170187627966301,2003,Sedan,Yes,Petrol,223014,3.0,6,Manual,Rear,4-5,Left wheel,Black,0
98,45789555,15053,0,0.0397999530090961,2004,Sedan,Yes,Petrol,214000,3.2,6,Tiptronic,Rear,4-5,Left wheel,Grey,8
10354,45789557,23521,0,0.04628882623435035,2010,Sedan,Yes,Petrol,98000,3.5,6,Automatic,Rear,4-5,Left wheel,Black,10
15748,45789581,17876,0,0.03832947336622697,2011,Sedan,No,Hybrid,100006,1.8,4,Automatic,Front,4-5,Left wheel,White,10
