Unnamed: 0,ID,Price,Levy,MakeModel,Prod_year,Category,Leather_interior,Fuel_type,Mileage,Engine_volume,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
2511,45815339,8154,585,0.03832947336622697,2013,Hatchback,Yes,Hybrid,173933,1.8,4,Automatic,Front,4-5,Left wheel,Silver,10
15197,45815340,21953,0,0.05250078877588695,2013,Sedan,No,Petrol,156800,2.4,4,Automatic,Front,4-5,Left wheel,Black,8
14094,45815345,10036,474,0.028617796126606924,2013,Sedan,Yes,Petrol,95000,1.4,4,Tiptronic,Front,4-5,Left wheel,Red,8
5819,45815345,10036,474,0.028617796126606924,2013,Sedan,Yes,Petrol,95000,1.4,4,Tiptronic,Front,4-5,Left wheel,Red,8
4278,45815348,3293,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,71939,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
11729,45815348,3293,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,71939,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
3325,45815348,3293,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,71939,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
3525,45815348,3293,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,71939,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
4984,45815350,784,765,0.09050112442520054,2015,Jeep,Yes,Petrol,109336,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
13319,45815350,784,765,0.09050112442520054,2015,Jeep,Yes,Petrol,109336,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
10513,45815350,784,765,0.09050112442520054,2015,Jeep,Yes,Petrol,109336,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
7411,45815350,784,765,0.09050112442520054,2015,Jeep,Yes,Petrol,109336,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
682,45815350,784,765,0.09050112442520054,2015,Jeep,Yes,Petrol,109336,2.0,4,Automatic,Front-Rear,4-5,Left wheel,Grey,12
13555,45815351,549,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138211,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
16319,45815351,549,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138211,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
17435,45815351,549,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138211,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
368,45815351,549,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138211,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
11162,45815352,549,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,181189,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17955,45815352,549,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,181189,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
8558,45815352,549,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,181189,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
15647,45815352,549,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,181189,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
1592,45815355,8154,1172,0.026640486020206088,2011,Sedan,Yes,Petrol,259066,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
9059,45815355,8154,1172,0.026640486020206088,2011,Sedan,Yes,Petrol,259066,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
2268,45815355,8154,1172,0.026640486020206088,2011,Sedan,Yes,Petrol,259066,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
2923,45815355,8154,1172,0.026640486020206088,2011,Sedan,Yes,Petrol,259066,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
14321,45815355,8154,1172,0.026640486020206088,2011,Sedan,Yes,Petrol,259066,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
10264,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
1370,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
6776,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
17027,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
11525,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
16620,45815359,47,1493,0.055940086597522906,2016,Jeep,Yes,Petrol,65981,3.5,6,Automatic,Front,4-5,Left wheel,Black,12
3518,45815360,470,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138070,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
14781,45815360,470,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138070,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
10078,45815360,470,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138070,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
16991,45815360,470,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138070,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
16979,45815360,470,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,138070,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
1286,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
13065,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
18968,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
14637,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
17204,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
11499,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
6871,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
3919,45815361,14113,0,0.056752055852045784,2013,Hatchback,No,Hybrid,100000,1.5,4,Variator,Front,4-5,Right-hand drive,White,6
6037,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
725,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
8281,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
2131,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
7944,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
14150,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
1581,45815363,8781,0,0.029790487698452654,2002,Hatchback,No,Petrol,117000,1.5,4,Automatic,Front-Rear,4-5,Right-hand drive,Red,4
2767,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
16529,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
9847,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
15052,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
17285,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
9779,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
12389,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
7444,45815365,7213,0,0.024096264223139662,2003,Hatchback,No,CNG,185000,1.4,4,Manual,Front,4-5,Left wheel,Blue,4
10309,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
16585,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
17001,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
7757,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
10442,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
18068,45815366,23521,0,0.04618148558386198,1996,Microbus,No,Diesel,123000,2.5,4,Manual,Rear,4-5,Left wheel,White,2
5121,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
16216,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
5194,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
998,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
9799,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
11209,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
4732,45815368,6899,0,0.023955022991977982,2004,Minivan,No,Petrol,0,1.7,4,Automatic,Front,4-5,Right-hand drive,Silver,4
330,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
425,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
7138,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
10338,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
9965,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
7796,45815372,7840,0,0.03687047292988286,1998,Sedan,No,CNG,180003,2.0,4,Manual,Rear,4-5,Left wheel,Black,4
14785,45815373,31361,0,0.10514886047058034,2012,Hatchback,Yes,Petrol,52000,3.3,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
14649,45815373,31361,0,0.10514886047058034,2012,Hatchback,Yes,Petrol,52000,3.3,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
6138,45815373,31361,0,0.10514886047058034,2012,Hatchback,Yes,Petrol,52000,3.3,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
11578,45815373,31361,0,0.10514886047058034,2012,Hatchback,Yes,Petrol,52000,3.3,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
5193,45815373,31361,0,0.10514886047058034,2012,Hatchback,Yes,Petrol,52000,3.3,6,Automatic,Front-Rear,4-5,Left wheel,Black,2
18239,45815375,11917,0,0.0346222266975464,2002,Jeep,Yes,Petrol,201000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
3859,45815375,11917,0,0.0346222266975464,2002,Jeep,Yes,Petrol,201000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
5246,45815375,11917,0,0.0346222266975464,2002,Jeep,Yes,Petrol,201000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
4398,45815375,11917,0,0.0346222266975464,2002,Jeep,Yes,Petrol,201000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
603,45815375,11917,0,0.0346222266975464,2002,Jeep,Yes,Petrol,201000,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
2545,45815376,20385,0,0.04547447386970093,2005,Jeep,Yes,CNG,155200,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
9399,45815376,20385,0,0.04547447386970093,2005,Jeep,Yes,CNG,155200,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
10825,45815376,20385,0,0.04547447386970093,2005,Jeep,Yes,CNG,155200,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
15325,45815376,20385,0,0.04547447386970093,2005,Jeep,Yes,CNG,155200,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
7274,45815376,20385,0,0.04547447386970093,2005,Jeep,Yes,CNG,155200,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,8
13234,45815378,34497,0,0.07742906051757124,2013,Minivan,Yes,CNG,45000,3.5,6,Automatic,Front,5,Left wheel,White,12
18200,45815378,34497,0,0.07742906051757124,2013,Minivan,Yes,CNG,45000,3.5,6,Automatic,Front,5,Left wheel,White,12
12520,45815378,34497,0,0.07742906051757124,2013,Minivan,Yes,CNG,45000,3.5,6,Automatic,Front,5,Left wheel,White,12
9525,45815378,34497,0,0.07742906051757124,2013,Minivan,Yes,CNG,45000,3.5,6,Automatic,Front,5,Left wheel,White,12
13929,45815378,34497,0,0.07742906051757124,2013,Minivan,Yes,CNG,45000,3.5,6,Automatic,Front,5,Left wheel,White,12
5177,45815379,3763,891,0.05085859094418152,2016,Sedan,Yes,Petrol,58328,2.0,4,Automatic,Rear,4-5,Left wheel,White,12
18494,45815379,3763,891,0.05085859094418152,2016,Sedan,Yes,Petrol,58328,2.0,4,Automatic,Rear,4-5,Left wheel,White,12
9081,45815379,3763,891,0.05085859094418152,2016,Sedan,Yes,Petrol,58328,2.0,4,Automatic,Rear,4-5,Left wheel,White,12
17792,45815379,3763,891,0.05085859094418152,2016,Sedan,Yes,Petrol,58328,2.0,4,Automatic,Rear,4-5,Left wheel,White,12
13393,45815379,3763,891,0.05085859094418152,2016,Sedan,Yes,Petrol,58328,2.0,4,Automatic,Rear,4-5,Left wheel,White,12
18727,45815382,706,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,172659,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
2223,45815382,706,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,172659,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
14881,45815382,706,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,172659,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
5354,45815382,706,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,172659,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
1727,45815383,627,777,0.06373852918470782,2014,Sedan,Yes,Petrol,126021,2.5,6,Automatic,Rear,4-5,Left wheel,White,12
15195,45815383,627,777,0.06373852918470782,2014,Sedan,Yes,Petrol,126021,2.5,6,Automatic,Rear,4-5,Left wheel,White,12
16321,45815383,627,777,0.06373852918470782,2014,Sedan,Yes,Petrol,126021,2.5,6,Automatic,Rear,4-5,Left wheel,White,12
5331,45815383,627,777,0.06373852918470782,2014,Sedan,Yes,Petrol,126021,2.5,6,Automatic,Rear,4-5,Left wheel,White,12
5533,45815384,8154,0,0.030413184305038095,2001,Coupe,No,LPG,173000,2.0,4,Tiptronic,Rear,2-3,Right-hand drive,Grey,6
6849,45815386,627,1363,0.08998298257980063,2012,Jeep,Yes,Petrol,150909,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
6481,45815386,627,1363,0.08998298257980063,2012,Jeep,Yes,Petrol,150909,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
15439,45815389,1411,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,124003,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Red,12
4299,45815389,1411,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,124003,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Red,12
18217,45815389,1411,1172,0.055940086597522906,2011,Jeep,Yes,Petrol,124003,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Red,12
4750,45815390,784,518,0.014589635149196119,2016,Sedan,Yes,Hybrid,129989,2.5,4,Automatic,Front,4-5,Left wheel,Grey,12
6030,45815390,784,518,0.014589635149196119,2016,Sedan,Yes,Hybrid,129989,2.5,4,Automatic,Front,4-5,Left wheel,Grey,12
5716,45815390,784,518,0.014589635149196119,2016,Sedan,Yes,Hybrid,129989,2.5,4,Automatic,Front,4-5,Left wheel,Grey,12
3598,45815392,22894,738,0.03935380794146276,2017,Sedan,No,Petrol,46800,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Black,6
2948,45815392,22894,738,0.03935380794146276,2017,Sedan,No,Petrol,46800,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Black,6
6101,45815392,22894,738,0.03935380794146276,2017,Sedan,No,Petrol,46800,2.45760842628651,4,Automatic,Front,4-5,Left wheel,Black,6
13807,45815393,392,1273,0.0474385929580774,2009,Pickup,Yes,Petrol,335291,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
6702,45815393,392,1273,0.0474385929580774,2009,Pickup,Yes,Petrol,335291,2.7,4,Automatic,Rear,4-5,Left wheel,White,12
16948,45815395,4234,353,0.03832947336622697,2015,Hatchback,Yes,Hybrid,123778,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
16045,45815395,4234,353,0.03832947336622697,2015,Hatchback,Yes,Hybrid,123778,1.8,4,Automatic,Front,4-5,Left wheel,Grey,12
8657,45815397,282,645,0.03832947336622697,2011,Hatchback,Yes,Hybrid,230939,1.8,4,Automatic,Front,4-5,Left wheel,Blue,12
5768,45815397,282,645,0.03832947336622697,2011,Hatchback,Yes,Hybrid,230939,1.8,4,Automatic,Front,4-5,Left wheel,Blue,12
703,45815398,23207,900,0.07778098882287786,2015,Sedan,Yes,Petrol,67840,2.4,4,Tiptronic,Front,4-5,Left wheel,Black,8
6249,45815398,23207,900,0.07778098882287786,2015,Sedan,Yes,Petrol,67840,2.4,4,Tiptronic,Front,4-5,Left wheel,Black,8
14294,45815399,251,345,0.03832947336622697,2016,Hatchback,Yes,Hybrid,296104,1.5,4,Automatic,Front,4-5,Left wheel,Black,12
10329,45815399,251,345,0.03832947336622697,2016,Hatchback,Yes,Hybrid,296104,1.5,4,Automatic,Front,4-5,Left wheel,Black,12
13569,45815400,10663,649,0.04388614775282784,2010,Universal,No,Diesel,176000,2.633151885306975,4,Manual,Front,4-5,Left wheel,Silver,4
18141,45815400,10663,649,0.04388614775282784,2010,Universal,No,Diesel,176000,2.633151885306975,4,Manual,Front,4-5,Left wheel,Silver,4
1761,45815402,7840,0,0.02620078541939382,2001,Coupe,Yes,Petrol,127000,2.2,4,Manual,Front,2-3,Left wheel,Black,6
5620,45815405,3136,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,268683,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
14337,45815405,3136,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,268683,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
15706,45815407,5018,779,0.04214745074346323,2013,Sedan,Yes,Hybrid,124184,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
6587,45815407,5018,779,0.04214745074346323,2013,Sedan,Yes,Hybrid,124184,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
6331,45815410,627,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,151195,2.5,4,Automatic,Front,4-5,Left wheel,Grey,12
13717,45815411,314,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,249422,2.5,4,Automatic,Front,4-5,Left wheel,Grey,10
14576,45815412,5018,781,0.04214745074346323,2012,Sedan,Yes,Hybrid,141550,2.5,4,Automatic,Front,4-5,Left wheel,Blue,12
17495,45815413,4704,4741,0.03668247574933709,2001,Sedan,No,Petrol,111111,2.0,4,Manual,Front,4-5,Right-hand drive,Black,0
9995,45815414,12858,518,0.04214745074346323,2016,Sedan,Yes,Hybrid,67429,2.5,4,Automatic,Front,4-5,Left wheel,Golden,12
13722,45815416,24462,0,0.09494478568791327,2009,Sedan,Yes,Petrol,210000,2.5,4,Automatic,Front,4-5,Left wheel,Black,0
5498,45815419,7840,1228,0.022985030040613568,2007,Universal,No,Diesel,222222,1.9,4,Manual,Front,4-5,Left wheel,Silver,8
17153,45815420,78403,0,0.2630450105729534,2012,Sedan,Yes,Petrol,105000,7.723912196900462,8,Tiptronic,Rear,4-5,Left wheel,White,12
17770,45815429,314,586,0.03082207229886215,2012,Hatchback,Yes,Hybrid,191731,1.8,4,Automatic,Front,4-5,Left wheel,Silver,12
6698,45815435,862,891,0.05085859094418152,2016,Sedan,Yes,Petrol,62938,2.0,4,Automatic,Rear,4-5,Left wheel,Black,12
17295,45815436,18817,1714,0.10830732051152955,2017,Sedan,Yes,Petrol,62811,3.5,6,Automatic,Front-Rear,4-5,Left wheel,White,12
1873,45815449,6586,1017,0.09050112442520054,2017,Jeep,Yes,Petrol,14813,2.0,4,Automatic,Front,4-5,Left wheel,White,12
9305,45815453,31,765,0.09050112442520054,2015,Jeep,Yes,Petrol,76021,2.0,4,Automatic,Front,4-5,Left wheel,Black,12
10509,45815460,3293,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,71939,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
6687,45815465,2352,1273,0.026640486020206088,2015,Sedan,Yes,Petrol,80856,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18974,45815465,2352,1273,0.026640486020206088,2015,Sedan,Yes,Petrol,80856,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
4927,45815467,16621,0,0.049998321753432017,2001,Minivan,No,Petrol,158000,3.0,6,Automatic,Front-Rear,4-5,Right-hand drive,White,4
9026,45815468,314,0,0.0009398180780720303,1953,Hatchback,No,Petrol,150000,0.6,4,Manual,Rear,4-5,Left wheel,Sky blue,1
272,45815469,16308,0,0.04618148558386198,2008,Microbus,No,Diesel,180000,2.2,4,Manual,Front,4-5,Left wheel,White,2
721,45815470,1960,779,0.014589635149196119,2013,Sedan,Yes,Hybrid,87952,2.5,4,Automatic,Front,4-5,Left wheel,Silver,12
11033,45815476,5018,934,0.06373852918470782,2015,Sedan,Yes,Petrol,70154,2.5,6,Automatic,Rear,4-5,Left wheel,White,12
9722,45815480,1646,1356,0.07217420199375693,2014,Jeep,Yes,Petrol,71638,4.6,8,Automatic,Front-Rear,4-5,Left wheel,Red,12
19073,45815481,627,891,0.05085859094418152,2016,Sedan,Yes,Petrol,68286,2.0,4,Automatic,Rear,4-5,Left wheel,Grey,12
4447,45815484,941,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,148661,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
13946,45815485,3293,891,0.09269291444298997,2016,Coupe,Yes,Petrol,66776,2.0,4,Automatic,Rear,2-3,Left wheel,White,12
6274,45815486,549,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,296466,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
17440,45815487,11447,1493,0.014589635149196119,2016,Sedan,Yes,Petrol,68630,3.5,6,Automatic,Front,4-5,Left wheel,White,12
1174,45815488,941,586,0.03082207229886215,2012,Hatchback,Yes,Hybrid,108499,1.8,4,Automatic,Front,4-5,Left wheel,White,12
14662,45815491,157,1399,0.055940086597522906,2010,Jeep,Yes,Petrol,110947,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
2693,45815495,470,1514,0.07217420199375693,2011,Jeep,Yes,Petrol,202048,4.6,8,Automatic,Front-Rear,4-5,Left wheel,White,12
10426,45815496,22894,1360,0.10255962810056053,2013,Sedan,Yes,Petrol,154258,4.6,8,Automatic,Front-Rear,4-5,Left wheel,White,12
8564,45815499,1568,1055,0.014589635149196119,2013,Sedan,Yes,Petrol,204874,3.5,6,Automatic,Front,4-5,Left wheel,White,12
15903,45815508,12544,1273,0.055940086597522906,2015,Jeep,Yes,Petrol,92035,3.5,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
1461,45815514,627,1356,0.10255962810056053,2014,Sedan,Yes,Petrol,208267,4.6,8,Automatic,Rear,4-5,Left wheel,Silver,12
19027,45815515,627,1273,0.014589635149196119,2015,Sedan,Yes,Petrol,136149,3.5,6,Automatic,Front,4-5,Left wheel,Red,12
18023,45815519,11917,475,0.028617796126606924,2012,Sedan,Yes,Petrol,101547,1.4,4,Automatic,Front,2-3,Left wheel,Black,7
8179,45815521,8781,574,0.1007622931561105,2010,Sedan,Yes,Hybrid,169000,1.3,4,Automatic,Front,4-5,Left wheel,White,6
4585,45815523,8154,0,0.0371058973584399,2004,Hatchback,No,Petrol,229000,1.3,4,Variator,Front,4-5,Right-hand drive,Blue,2
6258,45815524,25089,753,0.10083888832947337,2012,Jeep,Yes,Petrol,159000,2.4,6,Automatic,Front,2-3,Left wheel,Black,10
12016,45815525,7840,0,0.0371058973584399,2003,Hatchback,No,Petrol,209000,1.5,4,Tiptronic,Front-Rear,4-5,Right-hand drive,White,2
6294,45815526,24148,779,0.08962095123015473,2013,Sedan,Yes,Hybrid,201600,2.5,4,Automatic,Front,4-5,Left wheel,Black,0
16796,45815527,48296,919,0.04160668613432685,2012,Jeep,Yes,Petrol,185600,5.26630377061395,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
13020,45815529,15367,645,0.03832947336622697,2011,Hatchback,No,Hybrid,171000,1.8,4,Variator,Front,4-5,Left wheel,Grey,4
5056,45815530,25000,0,0.09323247071459739,2012,Sedan,No,Petrol,276800,2.5,6,Tiptronic,Front,4-5,Left wheel,Black,10
10135,45815532,7997,0,0.030205685899372337,2000,Sedan,Yes,Petrol,200000,2.5,6,Manual,Rear,4-5,Right-hand drive,Blue,6
8197,45815534,7527,0,0.025150203067834727,2004,Hatchback,No,Petrol,164004,1.5,4,Manual,Front,4-5,Right-hand drive,Blue,6
2249,45815537,32929,584,0.07847272849327024,2014,Coupe,Yes,Petrol,67680,3.1597822623683705,6,Tiptronic,Rear,2-3,Left wheel,Black,8
13449,45815540,4700,0,0.015661396972443193,1995,Jeep,Yes,Petrol,147000,2.0,4,Manual,Front-Rear,4-5,Left wheel,Silver,2
8093,45815541,4234,0,0.014097271171080455,1992,Sedan,Yes,Petrol,300000,2.0,6,Manual,Rear,4-5,Left wheel,Green,2
3474,45815542,17562,0,0.025908501997113417,2010,Sedan,Yes,Petrol,220000,3.5108691804093004,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
2790,45815545,14113,0,0.03935380794146276,2013,Sedan,No,Petrol,210000,2.45760842628651,4,Tiptronic,Front,4-5,Left wheel,Silver,12
14890,45815548,4391,0,0.013352398214345652,1995,Sedan,No,CNG,260000,1.8,4,Manual,Front,4-5,Left wheel,Silver,4
